"BodyPart","adj","totalM","pctM","totalF","pctF","diff","total"
"tooth","curve",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"tooth","cynically",1,4.97482737349014e-06,0,0,Inf,1
"tooth","czech",1,4.97482737349014e-06,0,0,Inf,1
"tooth","damn",1,4.97482737349014e-06,0,0,Inf,1
"tooth","dark",2,9.94965474698028e-06,4,2.98242605447401e-05,-2.99751713030965,6
"tooth","darkly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","day",1,4.97482737349014e-06,0,0,Inf,1
"tooth","dazzle",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","dead",0,0,2,1.49121302723701e-05,-Inf,2
"tooth","debussy",1,4.97482737349014e-06,0,0,Inf,1
"tooth","decay",4,1.98993094939606e-05,3,2.23681954085551e-05,-1.12406892386612,7
"tooth","deep",2,9.94965474698028e-06,0,0,Inf,2
"tooth","deeply",2,9.94965474698028e-06,0,0,Inf,2
"tooth","defective",3,1.49244821204704e-05,0,0,Inf,3
"tooth","deliberately",1,4.97482737349014e-06,0,0,Inf,1
"tooth","delicately",1,4.97482737349014e-06,3,2.23681954085551e-05,-4.49627569546448,4
"tooth","desperately",1,4.97482737349014e-06,0,0,Inf,1
"tooth","destroy",1,4.97482737349014e-06,0,0,Inf,1
"tooth","determine",1,4.97482737349014e-06,0,0,Inf,1
"tooth","disagreeably",1,4.97482737349014e-06,0,0,Inf,1
"tooth","discolor",1,4.97482737349014e-06,0,0,Inf,1
"tooth","discolour",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"tooth","displace",1,4.97482737349014e-06,0,0,Inf,1
"tooth","distinctly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","distract",2,9.94965474698028e-06,0,0,Inf,2
"tooth","do",2,9.94965474698028e-06,0,0,Inf,2
"tooth","doubt",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","down",4,1.98993094939606e-05,0,0,Inf,4
"tooth","draw",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","dull",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","eager",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","easily",2,9.94965474698028e-06,0,0,Inf,2
"tooth","edge",1,4.97482737349014e-06,0,0,Inf,1
"tooth","efficiently",1,4.97482737349014e-06,0,0,Inf,1
"tooth","either",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"tooth","eject",1,4.97482737349014e-06,0,0,Inf,1
"tooth","elderly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","electric",1,4.97482737349014e-06,0,0,Inf,1
"tooth","elegant",1,4.97482737349014e-06,0,0,Inf,1
"tooth","eloquently",1,4.97482737349014e-06,0,0,Inf,1
"tooth","elsewhere",1,4.97482737349014e-06,0,0,Inf,1
"tooth","encase",1,4.97482737349014e-06,0,0,Inf,1
"tooth","endlessly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","english",1,4.97482737349014e-06,0,0,Inf,1
"tooth","enough",4,1.98993094939606e-05,1,7.45606513618503e-06,2.6688754900205,5
"tooth","entirely",1,4.97482737349014e-06,0,0,Inf,1
"tooth","erode",1,4.97482737349014e-06,0,0,Inf,1
"tooth","especially",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","even",26,0.000129345511710744,7,5.21924559532952e-05,2.4782415264476,33
"tooth","evenly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","ever",2,9.94965474698028e-06,2,1.49121302723701e-05,-1.49875856515482,4
"tooth","everywhere",1,4.97482737349014e-06,0,0,Inf,1
"tooth","exactly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","excellent",1,4.97482737349014e-06,0,0,Inf,1
"tooth","expensive",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","expertized",2,9.94965474698028e-06,0,0,Inf,2
"tooth","expose",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"tooth","exquisitely",1,4.97482737349014e-06,0,0,Inf,1
"tooth","extract",1,4.97482737349014e-06,0,0,Inf,1
"tooth","eye",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"tooth","factory",1,4.97482737349014e-06,0,0,Inf,1
"tooth","faintly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","fairly",3,1.49244821204704e-05,0,0,Inf,3
"tooth","fake",1,4.97482737349014e-06,0,0,Inf,1
"tooth","fall",1,4.97482737349014e-06,0,0,Inf,1
"tooth","false",43,0.000213917577060076,24,0.000178945563268441,1.19543381323835,67
"tooth","falsely",1,4.97482737349014e-06,0,0,Inf,1
"tooth","far",2,9.94965474698028e-06,2,1.49121302723701e-05,-1.49875856515482,4
"tooth","farth",1,4.97482737349014e-06,0,0,Inf,1
"tooth","fast",4,1.98993094939606e-05,0,0,Inf,4
"tooth","fear",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","feel",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","ferretlike",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","feverishly",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","few",4,1.98993094939606e-05,3,2.23681954085551e-05,-1.12406892386612,7
"tooth","fictional",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","fiercely",4,1.98993094939606e-05,1,7.45606513618503e-06,2.6688754900205,5
"tooth","file",5,2.48741368674507e-05,1,7.45606513618503e-06,3.33609436252562,6
"tooth","film",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","finally",2,9.94965474698028e-06,2,1.49121302723701e-05,-1.49875856515482,4
"tooth","fine",10,4.97482737349014e-05,6,4.47363908171102e-05,1.11203145417521,16
"tooth","finely",1,4.97482737349014e-06,0,0,Inf,1
"tooth","firmly",4,1.98993094939606e-05,0,0,Inf,4
"tooth","first",7,3.4823791614431e-05,5,3.72803256809251e-05,-1.07054183225345,12
"tooth","fishy",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","fit",2,9.94965474698028e-06,0,0,Inf,2
"tooth","fix",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","flat",2,9.94965474698028e-06,2,1.49121302723701e-05,-1.49875856515482,4
"tooth","flawless",1,4.97482737349014e-06,0,0,Inf,1
"tooth","flexible",1,4.97482737349014e-06,0,0,Inf,1
"tooth","foot",1,4.97482737349014e-06,0,0,Inf,1
"tooth","for",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","fore",1,4.97482737349014e-06,0,0,Inf,1
"tooth","forever",2,9.94965474698028e-06,0,0,Inf,2
"tooth","forth",4,1.98993094939606e-05,2,1.49121302723701e-05,1.33443774501025,6
"tooth","forward",0,0,2,1.49121302723701e-05,-Inf,2
"tooth","foul",1,4.97482737349014e-06,0,0,Inf,1
"tooth","fracture",1,4.97482737349014e-06,0,0,Inf,1
"tooth","frantic",1,4.97482737349014e-06,0,0,Inf,1
"tooth","frequently",1,4.97482737349014e-06,0,0,Inf,1
"tooth","fresh",0,0,2,1.49121302723701e-05,-Inf,2
"tooth","freshly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","from",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"tooth","front",165,0.000820846516625873,128,0.000954376337431684,-1.16267331115041,293
"tooth","fuck",1,4.97482737349014e-06,0,0,Inf,1
"tooth","ful",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","full",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"tooth","funereal",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","furiously",3,1.49244821204704e-05,0,0,Inf,3
"tooth","gapped",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"tooth","gappy",0,0,3,2.23681954085551e-05,-Inf,3
"tooth","gently",9,4.47734463614113e-05,2,1.49121302723701e-05,3.00248492627306,11
"tooth","get",0,0,2,1.49121302723701e-05,-Inf,2
"tooth","gingerly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","gleam",3,1.49244821204704e-05,4,2.98242605447401e-05,-1.99834475353977,7
"tooth","gleefully",1,4.97482737349014e-06,0,0,Inf,1
"tooth","glisten",1,4.97482737349014e-06,0,0,Inf,1
"tooth","go",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","gold",17,8.45720653493324e-05,4,2.98242605447401e-05,2.83568020814678,21
"tooth","golden",2,9.94965474698028e-06,0,0,Inf,2
"tooth","good",15,7.46224106023521e-05,7,5.21924559532952e-05,1.42975472679669,22
"tooth","gorgeous",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","gradually",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","grateful",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","gray",5,2.48741368674507e-05,1,7.45606513618503e-06,3.33609436252562,6
"tooth","greasy",1,4.97482737349014e-06,0,0,Inf,1
"tooth","great",6,2.98489642409408e-05,3,2.23681954085551e-05,1.33443774501025,9
"tooth","green",2,9.94965474698028e-06,4,2.98242605447401e-05,-2.99751713030965,6
"tooth","grimly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","grind",1,4.97482737349014e-06,0,0,Inf,1
"tooth","grit",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"tooth","gum",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","hand",1,4.97482737349014e-06,0,0,Inf,1
"tooth","handsome",1,4.97482737349014e-06,0,0,Inf,1
"tooth","happily",1,4.97482737349014e-06,0,0,Inf,1
"tooth","hard",24,0.000119395856963763,13,9.69288467704054e-05,1.23178868770177,37
"tooth","hardly",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","he",1,4.97482737349014e-06,0,0,Inf,1
"tooth","healthy",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"tooth","hear",1,4.97482737349014e-06,0,0,Inf,1
"tooth","her",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","here",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"tooth","hideously",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","high",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","his",1,4.97482737349014e-06,0,0,Inf,1
"tooth","hmnouredly",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","hollow",1,4.97482737349014e-06,0,0,Inf,1
"tooth","horrible",1,4.97482737349014e-06,0,0,Inf,1
"tooth","horribly",3,1.49244821204704e-05,0,0,Inf,3
"tooth","horsey",3,1.49244821204704e-05,0,0,Inf,3
"tooth","horsy",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","hour",1,4.97482737349014e-06,0,0,Inf,1
"tooth","how",15,7.46224106023521e-05,6,4.47363908171102e-05,1.66804718126281,21
"tooth","however",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"tooth","huge",2,9.94965474698028e-06,4,2.98242605447401e-05,-2.99751713030965,6
"tooth","hugely",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","idly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","immaterial",1,4.97482737349014e-06,0,0,Inf,1
"tooth","immediately",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","impact",2,9.94965474698028e-06,0,0,Inf,2
"tooth","impossible",1,4.97482737349014e-06,0,0,Inf,1
"tooth","impossibly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","in",15,7.46224106023521e-05,3,2.23681954085551e-05,3.33609436252562,18
"tooth","inch",1,4.97482737349014e-06,0,0,Inf,1
"tooth","indeed",4,1.98993094939606e-05,0,0,Inf,4
"tooth","indicate",1,4.97482737349014e-06,0,0,Inf,1
"tooth","indignantly",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","infect",1,4.97482737349014e-06,0,0,Inf,1
"tooth","innocent",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","insane",1,4.97482737349014e-06,0,0,Inf,1
"tooth","inside",3,1.49244821204704e-05,0,0,Inf,3
"tooth","instead",2,9.94965474698028e-06,2,1.49121302723701e-05,-1.49875856515482,4
"tooth","intact",3,1.49244821204704e-05,0,0,Inf,3
"tooth","intermittently",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","into",3,1.49244821204704e-05,0,0,Inf,3
"tooth","inturne",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","irregular",3,1.49244821204704e-05,4,2.98242605447401e-05,-1.99834475353977,7
"tooth","irregularly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","irritate",1,4.97482737349014e-06,0,0,Inf,1
"tooth","jag",0,0,3,2.23681954085551e-05,-Inf,3
"tooth","jugular",1,4.97482737349014e-06,0,0,Inf,1
"tooth","jumbly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","just",25,0.000124370684337254,11,8.20167164980353e-05,1.51640652842074,36
"tooth","keep",1,4.97482737349014e-06,0,0,Inf,1
"tooth","kola",1,4.97482737349014e-06,0,0,Inf,1
"tooth","large",18,8.95468927228225e-05,18,0.000134209172451331,-1.49875856515483,36
"tooth","last",5,2.48741368674507e-05,2,1.49121302723701e-05,1.66804718126281,7
"tooth","late",3,1.49244821204704e-05,0,0,Inf,3
"tooth","laugh",1,4.97482737349014e-06,0,0,Inf,1
"tooth","leave",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","lengthen",1,4.97482737349014e-06,0,0,Inf,1
"tooth","less",2,9.94965474698028e-06,4,2.98242605447401e-05,-2.99751713030965,6
"tooth","lie",2,9.94965474698028e-06,0,0,Inf,2
"tooth","lightly",3,1.49244821204704e-05,3,2.23681954085551e-05,-1.49875856515483,6
"tooth","like",3,1.49244821204704e-05,5,3.72803256809251e-05,-2.49793094192471,8
"tooth","literally",4,1.98993094939606e-05,0,0,Inf,4
"tooth","little",16,7.95972379758422e-05,31,0.000231138019221736,-2.90384471998747,47
"tooth","live",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","lock",1,4.97482737349014e-06,0,0,Inf,1
"tooth","long",28,0.000139295166457724,14,0.00010438491190659,1.33443774501025,42
"tooth","look",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"tooth","loose",4,1.98993094939606e-05,2,1.49121302723701e-05,1.33443774501025,6
"tooth","loosen",1,4.97482737349014e-06,0,0,Inf,1
"tooth","lopsided",1,4.97482737349014e-06,0,0,Inf,1
"tooth","loud",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"tooth","loudly",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"tooth","lousy",1,4.97482737349014e-06,0,0,Inf,1
"tooth","lovely",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"tooth","low",22,0.000109446202216783,7,5.21924559532952e-05,2.09697359930182,29
"tooth","luminous",1,4.97482737349014e-06,0,0,Inf,1
"tooth","magically",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","magnificent",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","make",1,4.97482737349014e-06,0,0,Inf,1
"tooth","manfully",1,4.97482737349014e-06,0,0,Inf,1
"tooth","marvelous",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","mash",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","maybe",2,9.94965474698028e-06,0,0,Inf,2
"tooth","meanwhile",1,4.97482737349014e-06,0,0,Inf,1
"tooth","menacingly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","merely",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"tooth","meticulously",1,4.97482737349014e-06,0,0,Inf,1
"tooth","mighty",1,4.97482737349014e-06,0,0,Inf,1
"tooth","mildew",1,4.97482737349014e-06,0,0,Inf,1
"tooth","milkwhite",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","miniature",1,4.97482737349014e-06,0,0,Inf,1
"tooth","minute",1,4.97482737349014e-06,0,0,Inf,1
"tooth","miserable",1,4.97482737349014e-06,0,0,Inf,1
"tooth","miss",12,5.96979284818817e-05,9,6.71045862256653e-05,-1.12406892386612,21
"tooth","molly",0,0,2,1.49121302723701e-05,-Inf,2
"tooth","moment",1,4.97482737349014e-06,0,0,Inf,1
"tooth","momentarily",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","momentary",1,4.97482737349014e-06,0,0,Inf,1
"tooth","monthly",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","morosely",1,4.97482737349014e-06,0,0,Inf,1
"tooth","mossy",2,9.94965474698028e-06,0,0,Inf,2
"tooth","mostly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","mouth",2,9.94965474698028e-06,0,0,Inf,2
"tooth","much",22,0.000109446202216783,7,5.21924559532952e-05,2.09697359930182,29
"tooth","musical",2,9.94965474698028e-06,0,0,Inf,2
"tooth","mutilate",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","nag",1,4.97482737349014e-06,0,0,Inf,1
"tooth","narrow",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","nasty",2,9.94965474698028e-06,0,0,Inf,2
"tooth","natural",1,4.97482737349014e-06,0,0,Inf,1
"tooth","naturally",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","near",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","nearly",6,2.98489642409408e-05,2,1.49121302723701e-05,2.00165661751537,8
"tooth","neat",2,9.94965474698028e-06,0,0,Inf,2
"tooth","neatly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","neglect",1,4.97482737349014e-06,0,0,Inf,1
"tooth","nervous",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","nervously",1,4.97482737349014e-06,0,0,Inf,1
"tooth","new",3,1.49244821204704e-05,7,5.21924559532952e-05,-3.49710331869459,10
"tooth","newly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","nice",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"tooth","nicotine",1,4.97482737349014e-06,0,0,Inf,1
"tooth","no",0,0,3,2.23681954085551e-05,-Inf,3
"tooth","noisily",4,1.98993094939606e-05,0,0,Inf,4
"tooth","not",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"tooth","noticeable",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","now",24,0.000119395856963763,11,8.20167164980353e-05,1.45575026728391,35
"tooth","now—",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","nubbed",1,4.97482737349014e-06,0,0,Inf,1
"tooth","nubby",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","numerous",1,4.97482737349014e-06,0,0,Inf,1
"tooth","nut",1,4.97482737349014e-06,0,0,Inf,1
"tooth","occasionally",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","occlude",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","of",5,2.48741368674507e-05,1,7.45606513618503e-06,3.33609436252562,6
"tooth","often",7,3.4823791614431e-05,2,1.49121302723701e-05,2.33526605376793,9
"tooth","okonkwo",1,4.97482737349014e-06,0,0,Inf,1
"tooth","old",2,9.94965474698028e-06,5,3.72803256809251e-05,-3.74689641288706,7
"tooth","on",1,4.97482737349014e-06,0,0,Inf,1
"tooth","once",5,2.48741368674507e-05,2,1.49121302723701e-05,1.66804718126281,7
"tooth","only",12,5.96979284818817e-05,3,2.23681954085551e-05,2.6688754900205,15
"tooth","open",2,9.94965474698028e-06,0,0,Inf,2
"tooth","operational",1,4.97482737349014e-06,0,0,Inf,1
"tooth","orange",1,4.97482737349014e-06,0,0,Inf,1
"tooth","other",3,1.49244821204704e-05,0,0,Inf,3
"tooth","otherwise",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","out",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","outside",1,4.97482737349014e-06,0,0,Inf,1
"tooth","oval",1,4.97482737349014e-06,0,0,Inf,1
"tooth","overexcited",1,4.97482737349014e-06,0,0,Inf,1
"tooth","own",27,0.000134320339084234,7,5.21924559532952e-05,2.57355850823405,34
"tooth","painfully",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","painstakingly",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","part",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"tooth","particularly",2,9.94965474698028e-06,0,0,Inf,2
"tooth","partly",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","passionately",1,4.97482737349014e-06,0,0,Inf,1
"tooth","pave",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","pearly",3,1.49244821204704e-05,3,2.23681954085551e-05,-1.49875856515483,6
"tooth","perfect",16,7.95972379758422e-05,23,0.000171489498132256,-2.15446543741006,39
"tooth","perfect,—too",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","perfectly",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"tooth","perhaps",6,2.98489642409408e-05,1,7.45606513618503e-06,4.00331323503074,7
"tooth","permanent",2,9.94965474698028e-06,0,0,Inf,2
"tooth","personal",1,4.97482737349014e-06,0,0,Inf,1
"tooth","pink",1,4.97482737349014e-06,0,0,Inf,1
"tooth","plentiful",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","point",5,2.48741368674507e-05,6,4.47363908171102e-05,-1.79851027818579,11
"tooth","political",1,4.97482737349014e-06,0,0,Inf,1
"tooth","pomegranate",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","poor",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","poorly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","positively",1,4.97482737349014e-06,0,0,Inf,1
"tooth","present",1,4.97482737349014e-06,0,0,Inf,1
"tooth","pretty",4,1.98993094939606e-05,6,4.47363908171102e-05,-2.24813784773224,10
"tooth","probably",3,1.49244821204704e-05,0,0,Inf,3
"tooth","project",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","prominent",2,9.94965474698028e-06,5,3.72803256809251e-05,-3.74689641288706,7
"tooth","promptly",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","properly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","protrude",4,1.98993094939606e-05,1,7.45606513618503e-06,2.6688754900205,5
"tooth","protuberant",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","proudly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","pure",1,4.97482737349014e-06,0,0,Inf,1
"tooth","quickly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","quietly",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"tooth","quite",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"tooth","rage",1,4.97482737349014e-06,0,0,Inf,1
"tooth","randomly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","rapidly",2,9.94965474698028e-06,0,0,Inf,2
"tooth","rarely",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","rather",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"tooth","ratlike",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","ravenous",1,4.97482737349014e-06,0,0,Inf,1
"tooth","realize",1,4.97482737349014e-06,0,0,Inf,1
"tooth","really",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"tooth","recoil",1,4.97482737349014e-06,0,0,Inf,1
"tooth","red",2,9.94965474698028e-06,2,1.49121302723701e-05,-1.49875856515482,4
"tooth","regular",4,1.98993094939606e-05,6,4.47363908171102e-05,-2.24813784773224,10
"tooth","remain",8,3.97986189879211e-05,3,2.23681954085551e-05,1.77925032668033,11
"tooth","repeatedly",2,9.94965474698028e-06,0,0,Inf,2
"tooth","resonant",1,4.97482737349014e-06,0,0,Inf,1
"tooth","restless",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","right",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"tooth","rigid",1,4.97482737349014e-06,0,0,Inf,1
"tooth","rim",2,9.94965474698028e-06,0,0,Inf,2
"tooth","rinse",1,4.97482737349014e-06,0,0,Inf,1
"tooth","rodent",0,0,2,1.49121302723701e-05,-Inf,2
"tooth","rot",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"tooth","rotten",6,2.98489642409408e-05,0,0,Inf,6
"tooth","round",1,4.97482737349014e-06,0,0,Inf,1
"tooth","roundish",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","ruin",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","ruinous",2,9.94965474698028e-06,0,0,Inf,2
"tooth","safely",2,9.94965474698028e-06,0,0,Inf,2
"tooth","sallow",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","savagely",3,1.49244821204704e-05,0,0,Inf,3
"tooth","say",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","scraggly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","scully",4,1.98993094939606e-05,0,0,Inf,4
"tooth","secretly",1,4.97482737349014e-06,0,0,Inf,1
"tooth","seedy",1,4.97482737349014e-06,0,0,Inf,1
"tooth","separate",1,4.97482737349014e-06,0,0,Inf,1
"tooth","set",5,2.48741368674507e-05,5,3.72803256809251e-05,-1.49875856515483,10
"tooth","sexy",1,4.97482737349014e-06,0,0,Inf,1
"tooth","shake",1,4.97482737349014e-06,0,0,Inf,1
"tooth","shark",2,9.94965474698028e-06,0,0,Inf,2
"tooth","sharp",33,0.000164169303325175,15,0.000111840977042775,1.46788151951127,48
"tooth","sharpen",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","sharply",0,0,2,1.49121302723701e-05,-Inf,2
"tooth","shave",1,4.97482737349014e-06,0,0,Inf,1
"tooth","shine",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"tooth","shiny",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"tooth","short",3,1.49244821204704e-05,2,1.49121302723701e-05,1.00082830875769,5
"tooth","shut",5,2.48741368674507e-05,2,1.49121302723701e-05,1.66804718126281,7
"tooth","shy",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","sideways",1,4.97482737349014e-06,0,0,Inf,1
"tooth","simply",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","sincerely",1,4.97482737349014e-06,0,0,Inf,1
"tooth","single",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"tooth","size",2,9.94965474698028e-06,0,0,Inf,2
"tooth","slant",1,4.97482737349014e-06,0,0,Inf,1
"tooth","slick",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","slightly",4,1.98993094939606e-05,8,5.96485210894802e-05,-2.99751713030965,12
"tooth","slip",2,9.94965474698028e-06,0,0,Inf,2
"tooth","slowly",0,0,2,1.49121302723701e-05,-Inf,2
"tooth","small",20,9.94965474698028e-05,20,0.000149121302723701,-1.49875856515483,40
"tooth","smile",1,4.97482737349014e-06,0,0,Inf,1
"tooth","smooth",1,4.97482737349014e-06,0,0,Inf,1
"tooth","smudgily",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","snaggle",1,4.97482737349014e-06,0,0,Inf,1
"tooth","snaggled",0,0,1,7.45606513618503e-06,-Inf,1
"tooth","snaggly",2,9.94965474698028e-06,0,0,Inf,2
"tooth","snarl",1,4.97482737349014e-06,0,0,Inf,1
"tooth","snowy",1,4.97482737349014e-06,0,0,Inf,1
"tooth","so",34,0.000169144130698665,21,0.000156577367859886,1.08025912691306,55
"tooth","soft",2,9.94965474698028e-06,0,0,Inf,2
